Day Index,Exportaciones,Importaciones,Comercio total,Balance comercial
2008,646,188,835,458
2009,520,103,623,417
2010,698,105,803,593
2011,831,129,961,702
2012,877,109,986,768
2013,917,115,1032,802
2014,905,165,1070,740
2015,543,164,708,379
2016,451,188,638,263
2017,622,138,760,484
2018,715,192,906,523
